"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"#Modi aap bhi na?
#AwardsWapsi https://t.co/qyATQAMHga",FALSE,0,NA,2015-10-31 03:47:00,FALSE,NA,"660301923162132480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MissdOportunity",0,FALSE,FALSE,NA,NA
"PM #Modi 's address on Rashtriya Ekta Diwas
#RunForUnity 

VIDEO : https://t.co/rPUDp9C35B",FALSE,0,NA,2015-10-31 03:46:50,FALSE,NA,"660301881000882177",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","channelrt",0,FALSE,FALSE,NA,NA
"RT @channelrt: ""Ek Bharat Shreshth Bharat"" is about States recognising and learning about another state's culture &amp; language: 
PM #Modi
#Ru…",FALSE,0,NA,2015-10-31 03:46:46,FALSE,NA,"660301861602201600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hisubhash",1,TRUE,FALSE,NA,NA
"RT @the_hindu: Live: #Modi pays tribute to #SardarPatel, to flag off 'Run for Unity' - https://t.co/LLB2nPS1tD",FALSE,0,NA,2015-10-31 03:44:57,FALSE,NA,"660301404913823744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","diparamakrishna",3,TRUE,FALSE,NA,NA
"""Ek Bharat Shreshth Bharat"" is about States recognising and learning about another state's culture &amp; language: 
PM #Modi
#RunForUnity",FALSE,0,NA,2015-10-31 03:44:53,FALSE,NA,"660301390414155776",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","channelrt",1,FALSE,FALSE,NA,NA
"एक भारत-श्रेष्‍ठ भारत बने, इसके लिए सवा सौ करोड़ देशवासियों का सामूहिक पुरुषार्थ जरूरी है :#Modi https://t.co/stMPxxaZl4 #RunForUnity",FALSE,0,NA,2015-10-31 03:44:34,FALSE,NA,"660301308885233668",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WebduniaHindi",2,FALSE,FALSE,NA,NA
"#SardarPatel inspires the thought that there is no family name or members linked to his legacy: PM #Modi. One 'd... https://t.co/9py18JzxJH",FALSE,0,NA,2015-10-31 03:43:25,FALSE,NA,"660301019373375488",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","vijaysumanth",0,FALSE,FALSE,NA,NA
"It's all #modi... It's an #RSS conspiracy https://t.co/x8SnFtRhdP",FALSE,0,NA,2015-10-31 03:43:09,FALSE,NA,"660300952520384512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","raneeshramakris",0,FALSE,FALSE,NA,NA
"Learned very little about #SardarVallabhbhaiPatel in #history books ! Understanding him through vision of #Modi ! Wish I could #RunForUnity",FALSE,1,NA,2015-10-31 03:43:05,FALSE,NA,"660300935223099392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","umodhe",0,FALSE,FALSE,NA,NA
"RT @EconomicTimes: #Moody's to PM #Modi: Rein in members or risk losing credibility https://t.co/IppRFqKcut",FALSE,0,NA,2015-10-31 03:42:45,FALSE,NA,"660300851387338752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pranav1208",24,TRUE,FALSE,NA,NA
"Sardar Patel inspires the thought that there is no family name or members linked to his legacy: 
PM #Modi
#RunForUnity",FALSE,0,NA,2015-10-31 03:40:56,FALSE,NA,"660300395063865345",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","channelrt",0,FALSE,FALSE,NA,NA
"Great announcement by #Modi to link #indian states through exchange of cultural programs ! Step towards Ek Bharat Shreshth Bharat !",FALSE,0,NA,2015-10-31 03:39:58,FALSE,NA,"660300153132158976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","umodhe",0,FALSE,FALSE,NA,NA
"RT @tweetateeq: #Infrastructure #development remains a paper tiger in #Mumbai &amp; #Maharashtra https://t.co/gTkoD0Ekub @dna #AccheDin #BJP #S…",FALSE,0,NA,2015-10-31 03:39:25,FALSE,NA,"660300011951882241",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","calamur",3,TRUE,FALSE,NA,NA
"PM #Modi flags off #RunForUnity, pitches ‘Ek Bharat, Shresth Bharat’ honouring #SardarPatel  https://t.co/pjZSFwMTzY https://t.co/dONNiYodDu",FALSE,0,NA,2015-10-31 03:38:28,FALSE,NA,"660299775699357696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FinalReport1",0,FALSE,FALSE,NA,NA
"Going against the #fashion!  #Mugabe &amp; #Zuma didn't join other African leaders in wearing the #Modi suit: https://t.co/uRfKEUxIrv #diplomacy",FALSE,1,NA,2015-10-31 03:38:07,FALSE,NA,"660299687648366595",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","weareji",0,FALSE,FALSE,NA,NA
"Whom you trust? #moody #modi #India",FALSE,0,NA,2015-10-31 03:38:07,FALSE,NA,"660299686037733376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SureshBhura",0,FALSE,FALSE,NA,NA
"RT @jemin_p: Happy Birthday to Iron Man of India, who United India against all odds #SardarPatel ... n the mission #Run4Unity by #Modi is a…",FALSE,0,NA,2015-10-31 03:37:56,FALSE,NA,"660299639694868480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rvdilip",6,TRUE,FALSE,NA,NA
"Manohar Parrikar seems to be the true LOTUS in the filth(rest of #Modi sangh)  https://t.co/82Twplni3u",FALSE,0,NA,2015-10-31 03:36:55,FALSE,NA,"660299384073158656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ZeeRevolt",0,FALSE,FALSE,NA,NA
"RT @EconomicTimes: #Moody's to PM #Modi: Rein in members or risk losing credibility https://t.co/IppRFqKcut",FALSE,0,NA,2015-10-31 03:36:09,FALSE,NA,"660299189021237249",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mariyathai_1",24,TRUE,FALSE,NA,NA
"First PM to receive:
4    Padma Bhushan 
12   national Award 
40  sahitya academy awards
With 18 months of govt #modi #Moody #runforunity",FALSE,0,NA,2015-10-31 03:35:31,FALSE,NA,"660299031017488385",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zplusbaba",0,FALSE,FALSE,NA,NA
"RT @EconomicTimes: #Moody's to PM #Modi: Rein in members or risk losing credibility https://t.co/IppRFqKcut",FALSE,0,NA,2015-10-31 03:35:20,FALSE,NA,"660298984737611776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","adityaskrishnan",24,TRUE,FALSE,NA,NA
"RT @channelrt: The man who gave us 'Ek Bharat' , today we have make India 'Shreshth Bharat' :
PM #Modi
#SardarPatelJayanti https://t.co/2hK…",FALSE,0,NA,2015-10-31 03:34:36,FALSE,NA,"660298801593212928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rvdilip",1,TRUE,FALSE,NA,NA
"RT @EconomicTimes: #SardarPatel was the first to propose 50% reservation in #Ahmedabad municipal corporation for #womenempowerment: PM #Modi",FALSE,0,NA,2015-10-31 03:34:26,FALSE,NA,"660298757548863488",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","igayathri9",7,TRUE,FALSE,NA,NA
"RT @tweetateeq: #Infrastructure #development remains a paper tiger in #Mumbai &amp; #Maharashtra https://t.co/gTkoD0Ekub @dna #AccheDin #BJP #S…",FALSE,0,NA,2015-10-31 03:34:21,FALSE,NA,"660298738917748736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nikhildixit99",3,TRUE,FALSE,NA,NA
"RT @EconomicTimes: #Moody's to PM #Modi: Rein in members or risk losing credibility https://t.co/IppRFqKcut",FALSE,0,NA,2015-10-31 03:34:06,FALSE,NA,"660298673360793600",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","drealghoshbabu",24,TRUE,FALSE,NA,NA
"RT @EconomicTimes: PM #Modi flags off #RunforUnity https://t.co/lOPfBIEd7v",FALSE,0,NA,2015-10-31 03:33:37,FALSE,NA,"660298555123367936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vikaspoonia009",16,TRUE,FALSE,NA,NA
"#Modi pays tribute to #SardarPatel, flags off ' #RunforUnity ' | https://t.co/nar3BwfmSQ| @Narendramodi @RunforUnity #India #InfoblazeIND",FALSE,0,NA,2015-10-31 03:32:41,FALSE,NA,"660298318547951616",NA,"<a href=""http://www.scoop.it"" rel=""nofollow"">Scoop.it</a>","InfoblazeIND",0,FALSE,FALSE,NA,NA
"RT @ZeeRevolt: ""Ek Bharat Shreshth Bharat"" is a yojana we are planning to start: #Modi #RunForUnity #SaintForHumanity https://t.co/XSLJtpse…",FALSE,0,NA,2015-10-31 03:32:07,FALSE,NA,"660298176474181632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PainoliD",3,TRUE,FALSE,NA,NA
"""Ek Bharat Shreshth Bharat"" is a yojana we are planning to start: PM #Modi at the inauguration of 'Run For Unity' https://t.co/3FSXObaBry",FALSE,0,NA,2015-10-31 03:30:57,FALSE,NA,"660297882960969728",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","News_Pictures1",0,FALSE,FALSE,NA,NA
"#Modi's another diplomatic foray to match #Nehru | https://t.co/0IccyS1wC7 | @Narendramodi #India #InfoblazeIND",FALSE,0,NA,2015-10-31 03:30:53,FALSE,NA,"660297866674634752",NA,"<a href=""http://www.scoop.it"" rel=""nofollow"">Scoop.it</a>","InfoblazeIND",0,FALSE,FALSE,NA,NA
"The man who gave us 'Ek Bharat' , today we have make India 'Shreshth Bharat' :
PM #Modi
#SardarPatelJayanti https://t.co/2hKzGwRqhv",FALSE,2,NA,2015-10-31 03:30:19,FALSE,NA,"660297723820675072",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","channelrt",1,FALSE,FALSE,NA,NA
"""Ekta"" se chalne wala rashtra hi humari sabse badi shakti hain: PM #Modi https://t.co/5uD5iyk4uO",FALSE,0,NA,2015-10-31 03:30:17,FALSE,NA,"660297713381076992",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","News_Pictures1",0,FALSE,FALSE,NA,NA
"Family of #British #Muslims murdered by #Hindu mobs in #Gujarat demand #UK ban #Modi entry https://t.co/P5pwcKHRZS https://t.co/BaXu7fhqmN",FALSE,0,NA,2015-10-31 03:30:16,FALSE,NA,"660297711925751808",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","s_wrizvi",0,FALSE,FALSE,NA,NA
"RT @DrGarekar: #Moody is in malignant mood over #Modi..as he lacks will to control fringe elements of society",FALSE,0,NA,2015-10-31 03:29:31,FALSE,NA,"660297520115875840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ManyaPande",4,TRUE,FALSE,NA,NA
"RT @EconomicTimes: #Moody's to PM #Modi: Rein in members or risk losing credibility https://t.co/IppRFqKcut",FALSE,0,NA,2015-10-31 03:25:30,FALSE,NA,"660296510823776257",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PhilDeCarolis",24,TRUE,FALSE,NA,NA
"#Moody is in malignant mood over #Modi..as he lacks will to control fringe elements of society",FALSE,2,NA,2015-10-31 03:25:09,FALSE,NA,"660296420696584192",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DrGarekar",4,FALSE,FALSE,NA,NA
"RT @EconomicTimes: PM #Modi flags off #RunforUnity https://t.co/lOPfBIEd7v",FALSE,0,NA,2015-10-31 03:25:05,FALSE,NA,"660296404699492353",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PhilDeCarolis",16,TRUE,FALSE,NA,NA
"RT @EconomicTimes: PM #Modi administers the oath for the #RunForUnity",FALSE,0,NA,2015-10-31 03:24:56,FALSE,NA,"660296367156256768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PhilDeCarolis",2,TRUE,FALSE,NA,NA
"RT @EconomicTimes: #SardarPatel inspires the thought that there is no family name or members linked to his legacy: PM #Modi https://t.co/aI…",FALSE,0,NA,2015-10-31 03:24:43,FALSE,NA,"660296313045561344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PhilDeCarolis",35,TRUE,FALSE,NA,NA
"RT @EconomicTimes: 'Unity, peace and goodwill' is our biggest strength and #SardarPatel's greatest message: PM #Modi",FALSE,0,NA,2015-10-31 03:24:38,FALSE,NA,"660296292946436097",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PhilDeCarolis",9,TRUE,FALSE,NA,NA
"RT @EconomicTimes: #SardarPatel was the first to propose 50% reservation in #Ahmedabad municipal corporation for #womenempowerment: PM #Modi",FALSE,0,NA,2015-10-31 03:24:37,FALSE,NA,"660296287607128064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PhilDeCarolis",7,TRUE,FALSE,NA,NA
"RT @EconomicTimes: #Moody's to PM #Modi: Rein in members or risk losing credibility https://t.co/IppRFqKcut",FALSE,0,NA,2015-10-31 03:24:25,FALSE,NA,"660296238118604800",NA,"<a href=""https://www.twitter.com/desinewsytweets"" rel=""nofollow"">India News As It Happens</a>","DesiNewsyTweets",24,TRUE,FALSE,NA,NA
"Only in 18 months #Modi becomes first PM to receive:
4    Padma Bhushan 
12   national Award 
40  sahitya academy awards",FALSE,0,NA,2015-10-31 03:24:21,FALSE,NA,"660296219181252608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sribasavaraju",0,FALSE,FALSE,NA,NA
"RT @KBByju: Now that #Modi love India-bashing in foreign soil, he might as well take outsider's warnings! #Moody's #MoodysWarnModi",FALSE,0,NA,2015-10-31 03:24:11,FALSE,NA,"660296177808576512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NsuiDusu",6,TRUE,FALSE,NA,NA
"RT @EconomicTimes: #SardarPatel inspires the thought that there is no family name or members linked to his legacy: PM #Modi https://t.co/aI…",FALSE,0,NA,2015-10-31 03:23:55,FALSE,NA,"660296110682996737",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AmerPadma",35,TRUE,FALSE,NA,NA
"RT @bimal_pr: @mvnair212 Media's #Modi bashing itself is intolerance. Just misusing Freedom of Expression scope in Indian Constitution at t…",FALSE,0,NA,2015-10-31 03:23:53,FALSE,NA,"660296103015768065",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mvnair212",1,TRUE,FALSE,NA,NA
"#Modi, #Sushma bilaterals go on as Africa summit marks record attendance... https://t.co/g7SbWtGVv3",FALSE,0,NA,2015-10-31 03:22:32,FALSE,NA,"660295762090328064",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","uniindianews",0,FALSE,FALSE,NA,NA
"@digvijaya_28 kutta bhoke  hazar #modi chale Bazar @Dogi u r a gaddar aur deshdrohi mullon ki najayaz aulad",FALSE,0,"digvijaya_28",2015-10-31 03:22:20,FALSE,"660291917247188992","660295714799398912","371730289","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Amrendr93331952",0,FALSE,FALSE,NA,NA
"RT @ZeeRevolt: #Modi pays tribute to Vallabhbhai Patel on his birth anniversary at Patel Chowk, Delhi 
 #RunForUnity https://t.co/Wo4qqY6oOO",FALSE,0,NA,2015-10-31 03:21:25,FALSE,NA,"660295481709477888",NA,"<a href=""https://www.twitter.com/desinewsytweets"" rel=""nofollow"">India News As It Happens</a>","DesiNewsyTweets",1,TRUE,FALSE,NA,NA
"RT @EconomicTimes: #Moody's to PM #Modi: Rein in members or risk losing credibility https://t.co/IppRFqKcut",FALSE,0,NA,2015-10-31 03:21:18,FALSE,NA,"660295455155220480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","roopak_bhardwaj",24,TRUE,FALSE,NA,NA
"RT @NewsX: PM @narendramodi to flag off #RunForUnity shortly. PM #Modi addresses public at #Rajpath to honour 'Iron Man'. https://t.co/A0LJ…",FALSE,0,NA,2015-10-31 03:20:40,FALSE,NA,"660295293561212928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shubhammarwah19",3,TRUE,FALSE,NA,NA
"RT @EconomicTimes: #SardarPatel inspires the thought that there is no family name or members linked to his legacy: PM #Modi https://t.co/aI…",FALSE,0,NA,2015-10-31 03:20:27,FALSE,NA,"660295239652007936",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rajshettyind",35,TRUE,FALSE,NA,NA
"RT @EconomicTimes: #Moody's to PM #Modi: Rein in members or risk losing credibility https://t.co/IppRFqKcut",FALSE,0,NA,2015-10-31 03:20:19,FALSE,NA,"660295204847521792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Santosh_Abraham",24,TRUE,FALSE,NA,NA
"amazing #politics game #india
#modi trying to show he #respects Vallabhai Patel #RunForUnity &amp;Sonia ? इंदिरा गांधी ! https://t.co/Qusl0sKvRD",FALSE,3,NA,2015-10-31 03:19:58,FALSE,NA,"660295118637957120",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ZeeRevolt",4,FALSE,FALSE,NA,NA
"#Infrastructure #development remains a paper tiger in #Mumbai &amp; #Maharashtra https://t.co/gTkoD0Ekub @dna #AccheDin #BJP #ShivSena #Modi",FALSE,0,NA,2015-10-31 03:19:20,FALSE,NA,"660294959497637888",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tweetateeq",3,FALSE,FALSE,NA,NA
"RT @PerfectlyAnkit: #Moody's to PM #Modi: Rein in members or risk losing credibility https://t.co/nEgVJz8EKH https://t.co/RHaP9FNIvY",FALSE,0,NA,2015-10-31 03:19:18,FALSE,NA,"660294951515893760",NA,"<a href=""http://google.com"" rel=""nofollow"">twitter follow oct</a>","GeorgeSorosInv",1,TRUE,FALSE,NA,NA
"#Modi is an orator when it comes to election # Bihari v/s Bahari, but he is silent when it comes to prevalent social ethnical disturbances.",FALSE,0,NA,2015-10-31 03:18:35,FALSE,NA,"660294771529805824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Vinayak_c_b",0,FALSE,FALSE,NA,NA
"RT @EconomicTimes: #Moody's to PM #Modi: Rein in members or risk losing credibility https://t.co/IppRFqKcut",FALSE,0,NA,2015-10-31 03:18:15,FALSE,NA,"660294686519795716",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rahmani_aman",24,TRUE,FALSE,NA,NA
"RT @EconomicTimes: #Moody's to PM #Modi: Rein in members or risk losing credibility https://t.co/IppRFqKcut",FALSE,0,NA,2015-10-31 03:17:56,FALSE,NA,"660294604403576832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AuroraHarvin",24,TRUE,FALSE,NA,NA
"RT @EconomicTimes: #Moody's to PM #Modi: Rein in members or risk losing credibility https://t.co/IppRFqKcut",FALSE,0,NA,2015-10-31 03:17:35,FALSE,NA,"660294517912940544",NA,"<a href=""http://google.com"" rel=""nofollow"">twitter follow oct</a>","GeorgeSorosInv",24,TRUE,FALSE,NA,NA
"RT @EconomicTimes: #SardarPatel was the first to propose 50% reservation in #Ahmedabad municipal corporation for #womenempowerment: PM #Modi",FALSE,0,NA,2015-10-31 03:17:18,FALSE,NA,"660294447419162624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KirteshThakre",7,TRUE,FALSE,NA,NA
"#SardarPatel gave us ""Ek Bharat"". Let us contribute to make our country ""Sresth Bharat"". : PM #Modi on 104th BirthAnniversary of SardarPatel",FALSE,0,"Synergyspeak",2015-10-31 03:17:12,FALSE,"660291514753421312","660294421808705536","3062280530","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Synergyspeak",0,FALSE,FALSE,NA,NA
"RT @_MiteshPatel: People who really fought for India are agitating for #OROP.

Promise breaker #Modi doesn't #respect them. https://t.co/Hg…",FALSE,0,NA,2015-10-31 03:17:11,FALSE,NA,"660294416595202051",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","delhi_kapil",98,TRUE,FALSE,NA,NA
