"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @Aneela_Nadar: This is Tit for Tat #Lalu ishtyle !!
#ModiBhagaoNitishJeetao 
#ModiBhagaoDeshBachao 
@Iffidel @gops333 @aawara_aatma http…",FALSE,0,NA,2015-10-28 14:22:41,FALSE,NA,"659374733482332160",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","markwood007",114,TRUE,FALSE,NA,NA
"RT @Aneela_Nadar: This is Tit for Tat #Lalu ishtyle !!
#ModiBhagaoNitishJeetao 
#ModiBhagaoDeshBachao 
@Iffidel @gops333 @aawara_aatma http…",FALSE,0,NA,2015-10-28 14:22:40,FALSE,NA,"659374727480279040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kauserseema",114,TRUE,FALSE,NA,NA
"RT @Aneela_Nadar: This is Tit for Tat #Lalu ishtyle !!
#ModiBhagaoNitishJeetao 
#ModiBhagaoDeshBachao 
@Iffidel @gops333 @aawara_aatma http…",FALSE,0,NA,2015-10-28 14:18:40,FALSE,NA,"659373721895829508",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Iffidel",114,TRUE,FALSE,NA,NA
"RT @Aneela_Nadar: This is Tit for Tat #Lalu ishtyle !!
#ModiBhagaoNitishJeetao 
#ModiBhagaoDeshBachao 
@Iffidel @gops333 @aawara_aatma http…",FALSE,0,NA,2015-10-28 14:17:13,FALSE,NA,"659373356421095424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IndInstrument",114,TRUE,FALSE,NA,NA
"RT iChowk_: बिहार ध्रुवीकरण की रेस में आगे कौन- मोदी या लालू? जानें- https://t.co/6Bn4F0vBEF #NarendraModi #BJP4Bihar #lalu laluprasadrjd …",FALSE,0,NA,2015-10-28 14:13:10,FALSE,NA,"659372335892451329",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","DeshKiJantaa",0,FALSE,FALSE,NA,NA
"RT @iChowk_: बिहार ध्रुवीकरण की रेस में आगे कौन- मोदी या लालू? जानें- https://t.co/ONd4UmNZEY #NarendraModi #BJP4Bihar #lalu @laluprasadrjd…",FALSE,0,NA,2015-10-28 14:12:09,FALSE,NA,"659372081096687616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","azazgopalganj",5,TRUE,FALSE,NA,NA
"RT @iChowk_: बिहार ध्रुवीकरण की रेस में आगे कौन- मोदी या लालू? जानें- https://t.co/ONd4UmNZEY #NarendraModi #BJP4Bihar #lalu @laluprasadrjd…",FALSE,0,NA,2015-10-28 14:10:31,FALSE,NA,"659371671195770880",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","kkcaddymani8621",5,TRUE,FALSE,NA,NA
"RT @barbyfranco21: Gracias a @roshmoda x mi vestido hermoso para la campaña de #lalu https://t.co/Lvck2te7zc",FALSE,0,NA,2015-10-28 14:08:27,FALSE,NA,"659371149059575808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","roshmoda",5,TRUE,FALSE,NA,NA
"RT iChowk_: बिहार ध्रुवीकरण की रेस में आगे कौन- मोदी या लालू? जानें- https://t.co/buAAPAVVle #NarendraModi #BJP4Bihar #lalu laluprasadrjd …",FALSE,0,NA,2015-10-28 14:04:20,FALSE,NA,"659370114257694720",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","AajTakRetweets",0,FALSE,FALSE,NA,NA
"RT @iChowk_: बिहार ध्रुवीकरण की रेस में आगे कौन- मोदी या लालू? जानें- https://t.co/ONd4UmNZEY #NarendraModi #BJP4Bihar #lalu @laluprasadrjd…",FALSE,0,NA,2015-10-28 14:03:24,FALSE,NA,"659369880810950657",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aajtak",5,TRUE,FALSE,NA,NA
"बिहार ध्रुवीकरण की रेस में आगे कौन- मोदी या लालू? जानें- https://t.co/ONd4UmNZEY #NarendraModi #BJP4Bihar #lalu @laluprasadrjd @NitishKumar",FALSE,15,NA,2015-10-28 14:02:33,FALSE,NA,"659369663931879426",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","iChowk_",5,FALSE,FALSE,NA,NA
"RT @Aneela_Nadar: This is Tit for Tat #Lalu ishtyle !!
#ModiBhagaoNitishJeetao 
#ModiBhagaoDeshBachao 
@Iffidel @gops333 @aawara_aatma http…",FALSE,0,NA,2015-10-28 13:52:39,FALSE,NA,"659367172955725824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pradeep92326480",114,TRUE,FALSE,NA,NA
"@Amitshah_G hehe... #Lalu ji n unke Kabutaras ������������������",FALSE,0,"Amitshah_G",2015-10-28 13:47:36,FALSE,"659365485658554369","659365901955796992","2763344636","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tiwaryg25",0,FALSE,FALSE,NA,NA
"RT @Aneela_Nadar: This is Tit for Tat #Lalu ishtyle !!
#ModiBhagaoNitishJeetao 
#ModiBhagaoDeshBachao 
@Iffidel @gops333 @aawara_aatma http…",FALSE,0,NA,2015-10-28 13:38:17,FALSE,NA,"659363559852363776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","geetv79",114,TRUE,FALSE,NA,NA
"#bihar #nitish #lalu https://t.co/lIEAoOsq6M",FALSE,0,NA,2015-10-28 13:16:37,FALSE,NA,"659358105885499392",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","samiul_reyan",0,FALSE,FALSE,NA,NA
"RT @Aneela_Nadar: This is Tit for Tat #Lalu ishtyle !!
#ModiBhagaoNitishJeetao 
#ModiBhagaoDeshBachao 
@Iffidel @gops333 @aawara_aatma http…",FALSE,0,NA,2015-10-28 13:08:16,FALSE,NA,"659356003754905600",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MujtabaPT",114,TRUE,FALSE,NA,NA
"RT @Aneela_Nadar: This is Tit for Tat #Lalu ishtyle !!
#ModiBhagaoNitishJeetao 
#ModiBhagaoDeshBachao 
@Iffidel @gops333 @aawara_aatma http…",FALSE,0,NA,2015-10-28 13:04:27,FALSE,NA,"659355043817062400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ErashKhan",114,TRUE,FALSE,NA,NA
"RT @Aneela_Nadar: This is Tit for Tat #Lalu ishtyle !!
#ModiBhagaoNitishJeetao 
#ModiBhagaoDeshBachao 
@Iffidel @gops333 @aawara_aatma http…",FALSE,0,NA,2015-10-28 13:03:43,FALSE,NA,"659354860261740544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","INCAseemKP",114,TRUE,FALSE,NA,NA
"Saala #Lalu ne bachpan hi andhkaar me gujaar diya bijli ke bina humara to #Bane hi banenge #Batman kaha se banenge! :D",FALSE,0,NA,2015-10-28 13:03:38,FALSE,NA,"659354838849880064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ashutosh301191",0,FALSE,FALSE,NA,NA
"RT @Aneela_Nadar: This is Tit for Tat #Lalu ishtyle !!
#ModiBhagaoNitishJeetao 
#ModiBhagaoDeshBachao 
@Iffidel @gops333 @aawara_aatma http…",FALSE,0,NA,2015-10-28 12:59:36,FALSE,NA,"659353822071029760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","azadpns",114,TRUE,FALSE,NA,NA
"RT @Aneela_Nadar: This is Tit for Tat #Lalu ishtyle !!
#ModiBhagaoNitishJeetao 
#ModiBhagaoDeshBachao 
@Iffidel @gops333 @aawara_aatma http…",FALSE,0,NA,2015-10-28 12:59:23,FALSE,NA,"659353769222799360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bjpmuktbharat",114,TRUE,FALSE,NA,NA
"RT @Aneela_Nadar: This is Tit for Tat #Lalu ishtyle !!
#ModiBhagaoNitishJeetao 
#ModiBhagaoDeshBachao 
@Iffidel @gops333 @aawara_aatma http…",FALSE,0,NA,2015-10-28 12:57:55,FALSE,NA,"659353402439282688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","silva1111799",114,TRUE,FALSE,NA,NA
"RT @Aneela_Nadar: This is Tit for Tat #Lalu ishtyle !!
#ModiBhagaoNitishJeetao 
#ModiBhagaoDeshBachao 
@Iffidel @gops333 @aawara_aatma http…",FALSE,0,NA,2015-10-28 12:56:53,FALSE,NA,"659353141348016128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rkhuria",114,TRUE,FALSE,NA,NA
"RT @ganeshmahnar: Another shocker, #MGB may loose Digha too, where #Lalu &amp; family voted @Sheks65",FALSE,0,NA,2015-10-28 12:44:43,FALSE,NA,"659350080391016448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SunnyDalsaniya",6,TRUE,FALSE,NA,NA
"RT chavhanke: आज का कार्टून ! #बिहारचुनाव SudarshanNewsTV narendramodi girirajsinghbjp yogrishiramdev #Lalu #Nitis… https://t.co/Ys6GO2Wf64",FALSE,0,NA,2015-10-28 12:37:44,FALSE,NA,"659348321056739328",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","your_cartoon",0,FALSE,FALSE,NA,NA
"RT @AtikFth29: #2 #tahun #yang #lalu @iqbaale ingatkah? Me and You??? https://t.co/WnuhRWy7aR",FALSE,0,NA,2015-10-28 12:29:34,FALSE,NA,"659346265575022592",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Diyahnf24",1,TRUE,FALSE,NA,NA
"RT @ganeshmahnar: Another shocker, #MGB may loose Digha too, where #Lalu &amp; family voted @Sheks65",FALSE,0,NA,2015-10-28 12:26:03,FALSE,NA,"659345380606263296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kssaurav",6,TRUE,FALSE,NA,NA
"RT @chavhanke: आज का कार्टून ! #बिहारचुनाव @SudarshanNewsTV @narendramodi @girirajsinghbjp @yogrishiramdev #Lalu #NitishKumar https://t.co/…",FALSE,0,NA,2015-10-28 12:23:00,FALSE,NA,"659344611811397633",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VVedante",25,TRUE,FALSE,NA,NA
"#बिहारचुनाव2015 #biharelection2015 #BJP #LALU चुनावः तीसरे चरण में 3 बजे तक 40 फीसदी मतदान https://t.co/vqmpZQ5Py6 https://t.co/Itwm3Sxveq",FALSE,0,NA,2015-10-28 11:58:34,FALSE,NA,"659338463423000576",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GhamasanCom",0,FALSE,FALSE,NA,NA
"#lalu says #NaMo has no knowledge of #constitution as if @laluprasadrjd has written the #indian constitution.

I can't stop laughing.",FALSE,0,NA,2015-10-28 11:46:52,FALSE,NA,"659335519495548928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","prakash_kashyap",0,FALSE,FALSE,NA,NA
"RT @Aneela_Nadar: This is Tit for Tat #Lalu ishtyle !!
#ModiBhagaoNitishJeetao 
#ModiBhagaoDeshBachao 
@Iffidel @gops333 @aawara_aatma http…",FALSE,0,NA,2015-10-28 11:34:48,FALSE,NA,"659332484509794304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","polysmind",114,TRUE,FALSE,NA,NA
"RT @V4RANA: लालू के गांव और ससुराल से...'बिहार मांगे मोर' #IBN7 #6PM #LALU #battle4bihar @laluprasadrjd @MisaBharti @awasthis https://t.co/…",FALSE,0,NA,2015-10-28 11:28:26,FALSE,NA,"659330881694248960",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","maushmees",6,TRUE,FALSE,NA,NA
"RT @Aneela_Nadar: This is Tit for Tat #Lalu ishtyle !!
#ModiBhagaoNitishJeetao 
#ModiBhagaoDeshBachao 
@Iffidel @gops333 @aawara_aatma http…",FALSE,0,NA,2015-10-28 11:17:06,FALSE,NA,"659328027592171520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alamgirizvi",114,TRUE,FALSE,NA,NA
"RT @V4RANA: लालू के गांव और ससुराल से...'बिहार मांगे मोर' #IBN7 #6PM #LALU #battle4bihar @laluprasadrjd @MisaBharti @awasthis https://t.co/…",FALSE,0,NA,2015-10-28 11:15:05,FALSE,NA,"659327523440869377",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","taanu_rawat",6,TRUE,FALSE,NA,NA
"RT @V4RANA: लालू के गांव और ससुराल से...'बिहार मांगे मोर' #IBN7 #6PM #LALU #battle4bihar @laluprasadrjd @MisaBharti @awasthis https://t.co/…",FALSE,0,NA,2015-10-28 11:13:29,FALSE,NA,"659327119596490752",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sardeepsingh",6,TRUE,FALSE,NA,NA
"RT @Aneela_Nadar: This is Tit for Tat #Lalu ishtyle !!
#ModiBhagaoNitishJeetao 
#ModiBhagaoDeshBachao 
@Iffidel @gops333 @aawara_aatma http…",FALSE,0,NA,2015-10-28 11:10:20,FALSE,NA,"659326325258235904",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","Shekhar3629",114,TRUE,FALSE,NA,NA
"RT @Aneela_Nadar: This is Tit for Tat #Lalu ishtyle !!
#ModiBhagaoNitishJeetao 
#ModiBhagaoDeshBachao 
@Iffidel @gops333 @aawara_aatma http…",FALSE,0,NA,2015-10-28 11:08:20,FALSE,NA,"659325821467783168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PoonamB40929685",114,TRUE,FALSE,NA,NA
"RT @chavhanke: आज का कार्टून ! #बिहारचुनाव @SudarshanNewsTV @narendramodi @girirajsinghbjp @yogrishiramdev #Lalu #NitishKumar https://t.co/…",FALSE,0,NA,2015-10-28 11:00:33,FALSE,NA,"659323862824460288",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kulkarniamold",25,TRUE,FALSE,NA,NA
"#Lalu yadav is one cow bec. every body knows, how can he understand that our PM Modi ji is great",FALSE,0,NA,2015-10-28 10:57:24,FALSE,NA,"659323072114200576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SANJIBGUHA1",0,FALSE,FALSE,NA,NA
"Retweeted VIRENDRA RANA (@V4RANA):

लालू के गांव और ससुराल से...'बिहार मांगे मोर' #IBN7 #6PM #LALU #battle4bihar... https://t.co/lXfAshtvEn",FALSE,0,NA,2015-10-28 10:54:18,FALSE,NA,"659322292464283648",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","im_rajshekhar",0,FALSE,FALSE,NA,NA
"RT @V4RANA: लालू के गांव और ससुराल से...'बिहार मांगे मोर' #IBN7 #6PM #LALU #battle4bihar @laluprasadrjd @MisaBharti @awasthis https://t.co/…",FALSE,0,NA,2015-10-28 10:54:14,FALSE,NA,"659322275657703424",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","im_rajshekhar",6,TRUE,FALSE,NA,NA
"RT @V4RANA: लालू के गांव और ससुराल से...'बिहार मांगे मोर' #IBN7 #6PM #LALU #battle4bihar @laluprasadrjd @MisaBharti @awasthis https://t.co/…",FALSE,0,NA,2015-10-28 10:51:25,FALSE,NA,"659321566182834180",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dkpaliwal18",6,TRUE,FALSE,NA,NA
"RT @V4RANA: लालू के गांव और ससुराल से...'बिहार मांगे मोर' #IBN7 #6PM #LALU #battle4bihar @laluprasadrjd @MisaBharti @awasthis https://t.co/…",FALSE,0,NA,2015-10-28 10:49:48,FALSE,NA,"659321158114762752",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","arunjuyal",6,TRUE,FALSE,NA,NA
"लालू के गांव और ससुराल से...'बिहार मांगे मोर' #IBN7 #6PM #LALU #battle4bihar @laluprasadrjd @MisaBharti @awasthis https://t.co/Cmuy8wncMV",FALSE,0,NA,2015-10-28 10:47:46,FALSE,NA,"659320648569782273",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","V4RANA",6,FALSE,FALSE,NA,NA
"#KCA #VoteJKT48ID ganeshmahnar: Another shocker, #MGB may loose Digha too, where #Lalu &amp; family voted Sheks65",FALSE,0,NA,2015-10-28 10:38:47,FALSE,NA,"659318385570914305",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Difamili_DF",0,FALSE,FALSE,NA,NA
"RT @ganeshmahnar: Another shocker, #MGB may loose Digha too, where #Lalu &amp; family voted @Sheks65",FALSE,0,NA,2015-10-28 10:37:39,FALSE,NA,"659318099603247104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SKS_Mumbai",6,TRUE,FALSE,NA,NA
"RT @ganeshmahnar: Another shocker, #MGB may loose Digha too, where #Lalu &amp; family voted @Sheks65",FALSE,0,NA,2015-10-28 10:26:26,FALSE,NA,"659315279474745344",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ArmchairPseph",6,TRUE,FALSE,NA,NA
"RT @ganeshmahnar: Another shocker, #MGB may loose Digha too, where #Lalu &amp; family voted @Sheks65",FALSE,0,NA,2015-10-28 10:23:50,FALSE,NA,"659314623766618112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mshiteshmohan",6,TRUE,FALSE,NA,NA
"RT @ganeshmahnar: Another shocker, #MGB may loose Digha too, where #Lalu &amp; family voted @Sheks65",FALSE,0,NA,2015-10-28 10:18:44,FALSE,NA,"659313341702217728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tewari_anmol",6,TRUE,FALSE,NA,NA
"#Saran may surprise #Lalu Yadav",FALSE,0,NA,2015-10-28 10:09:25,FALSE,NA,"659310996692037632",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","ganeshmahnar",0,FALSE,FALSE,NA,NA
"Another shocker, #MGB may loose Digha too, where #Lalu &amp; family voted @Sheks65",FALSE,4,"Sheks65",2015-10-28 10:01:33,FALSE,"659308352216805376","659309015835521024","928141530","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","ganeshmahnar",6,FALSE,FALSE,NA,NA
"The day #Nitish, #Lalu, #Congress declared tie-up, #BJP got 2/3 majority https://t.co/chme6NW3IP",FALSE,0,NA,2015-10-28 09:31:32,FALSE,NA,"659301462967762944",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","msreddy1616",0,FALSE,FALSE,NA,NA
"RT @chavhanke: आज का कार्टून ! #बिहारचुनाव @SudarshanNewsTV @narendramodi @girirajsinghbjp @yogrishiramdev #Lalu #NitishKumar https://t.co/…",FALSE,0,NA,2015-10-28 09:22:12,FALSE,NA,"659299115306582016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RAHULDON9",25,TRUE,FALSE,NA,NA
"Things r quite obvious &amp; very much visible...no big analysis reqd.. jst look at d Crowd reaching #Modi's rallies in contrast2 #Nitish #Lalu",FALSE,0,NA,2015-10-28 09:21:58,FALSE,NA,"659299054749224960",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","welworth",0,FALSE,FALSE,NA,NA
"RT @trendstodayapp: Campaigning for #BiharPolls is about to end, but #Nitish ji &amp; #Lalu ji haven't shared a stage yet: Sushil Modi to #ANI",FALSE,0,NA,2015-10-28 09:14:20,FALSE,NA,"659297134836064256",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","shail2514",2,TRUE,FALSE,NA,NA
"RT @trendstodayapp: Campaigning for #BiharPolls is about to end, but #Nitish ji &amp; #Lalu ji haven't shared a stage yet: Sushil Modi to #ANI",FALSE,0,NA,2015-10-28 08:57:20,FALSE,NA,"659292856394391552",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nohicdrnic",2,TRUE,FALSE,NA,NA
"Nitish, #Lalu #cast #their #votes #in #Bihar #polls https://t.co/R6XbISPa61",FALSE,0,NA,2015-10-28 08:55:08,FALSE,NA,"659292300644847616",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","MayaTodayNews",0,FALSE,FALSE,NA,NA
"Modi #playing #communal #card #on #reservation: #Lalu #Prasad https://t.co/3x3UaSHNk1",FALSE,0,NA,2015-10-28 08:55:07,FALSE,NA,"659292299298480128",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","MayaTodayNews",0,FALSE,FALSE,NA,NA
"'We’ve pinned Modi down'. #Bihar Assembly elections: #Lalu PrasadYadav speaks on #BJP, #Modi - The Hindu https://t.co/2H6p2CVfkB",FALSE,0,NA,2015-10-28 08:48:19,FALSE,NA,"659290587024093184",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","johnstanly",0,FALSE,FALSE,NA,NA
"#Modi वोटों के लिए झूठ फैला रहे : #lalu https://t.co/xflUy55JFy
#ModiFlop #Modi4Bihar #BiharPolls #BiharBattle #RJD https://t.co/ahit86c0Od",FALSE,0,NA,2015-10-28 08:45:15,FALSE,NA,"659289816392052736",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FinalReportHIN",0,FALSE,FALSE,NA,NA
"Campaigning for #BiharPolls is about to end, but #Nitish ji &amp; #Lalu ji haven't shared a stage yet: Sushil Modi to #ANI",FALSE,0,NA,2015-10-28 08:43:30,FALSE,NA,"659289374001987584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","trendstodayapp",2,FALSE,FALSE,NA,NA
"RT @mpayalsingh: #Testing times for major players, #Lalu's sons to test poll waters in third phase of #polling. 
Read More At:- https://t.c…",FALSE,0,NA,2015-10-28 08:40:29,FALSE,NA,"659288613788631040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BishwaNathSingh",1,TRUE,FALSE,NA,NA
"#Lalu did good work for the poor and passed the baton to #Nitish. Their alliance is good: Buxar voter   https://t.co/OMIbuBvH48",FALSE,0,NA,2015-10-28 08:39:27,FALSE,NA,"659288353393668096",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Vikash321Web",0,FALSE,FALSE,NA,NA
"RT @sa_saket: #Vote4BJP
दंभ, दमन, दगा है जहाँ,
नीतीश, #कांग्रेस , चारा चोर #Lalu खड़े हैं वहाँ.
#भाजपा_युक्त_बिहार #AntiBiharNitishLalu #न…",FALSE,0,NA,2015-10-28 08:37:54,FALSE,NA,"659287964229349377",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","charmingGaurav7",1,TRUE,FALSE,NA,NA
"#BiharPolls : जानिए तीसरे चरण की VIP सीट्स का हाल
https://t.co/N6JibkGcYU    #BiharBattle #ThirdPhase #Modi #JDU #RJD #BJP #lalu",FALSE,0,NA,2015-10-28 08:34:52,FALSE,NA,"659287203743473664",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Inkhabar",0,FALSE,FALSE,NA,NA
"#BiharPolls : जानिए तीसरे चरण के चुनाव का गणित
https://t.co/Z6uMAUrCPU    #BiharBattle #ThirdPhase #Modi #JDU #RJD #BJP #lalu #NitishKumar",FALSE,0,NA,2015-10-28 08:31:33,FALSE,NA,"659286366220623872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Inkhabar",0,FALSE,FALSE,NA,NA
